ModName (without extension),Conversion Options (#),Master Files (one per column),
Tamriel_Data,#compile,,
TR_Mainland,#compile,Tamriel_Data.esp,
TR_Preview,#compile,Tamriel_Data.esp,
Desert Region 2,#compile,Ashes of Apocalypse.esp,
TR_Travels,#compile,Tamriel_Data.esp,TR_Mainland.esp
Better Clothes_v1.1,#compile #armor #blender,,
Vurt's Ashlands Overhaul export,#blender,,
Vurt's BC Tree Replacer II export,#blender,,
Vurt's Grazelands Unique Trees export,#blender,,
Vurt's Ascadian Isles Trees II export,#blender,,
Vurt's Leafy West Gash export,#blender,,
Vurt's Mournhold Trees export,#blender,,
Vurt's Solstheim Tree Replacer II export,#blender,,
Morrowind,#armor #compile,,
