fbmwMQ02,mwA12AntabolisInformant
fbmwMQ10,mwA26Incarnate
fbmwMQTelvanni,mwB7TelvanniBook
fbmwMQTelvanni,mwB8AllHortator
fbmwMQAllHortandNer,mwB8AllNerevarine
fbmwMQ12,mwB8MeetVivec
fbmwBMRumors,mwBMRumors
fbmwMQ14,mwC3DestroyDagoth
fbmwCO1,mwCO1
fbmwCO7,mwCO7
fbmwHHTwinLamps1,mwHHTwinLamps1
fbmwHRShurinbaal,mwHRShurinbaal
fbmwHTBaladasAlly,mwHTBaladasAlly
fbmwHTRecruitEddie,mwHTRecruitEddie
fbmwILSmuggler,mwILSmuggler
fbmwTR09,mwTR09Journalist
fbmwTRDBAttack,mwTRDBAttack
fbmwTRDBHunt,mwTRDBHunt
fbmwTTSevenGraces,mwTTSevenGraces
fbmwVAVampAmulet,mwVAVampAmulet
fbmwVAVampContess,mwVAVampCountess
fbmwVAVampHunter,mwVAVampHunter
fbmwMQ01,mwA11FindSpymaster
fbmwMQ04c,mwA17HuleeyaInformant
fbmwA1Sleepers,mwA1SleepersEndris
fbmwMQ04,mwA1VVivecInformants
fbmwMQ07,mwA226thHouse
fbmwMQ09,mwA24MiloGone
fbmwMQ10,mwA26Peakstar
fbmwMQ11z,mwB3ZainabBride
fbmwMQRedoran,mwB5RedoranHort
fbmwDABoethiah,mwDABoethiah
fbmwDAMalacath,mwDAMalacath
fbmwEBActor,mwEBActor
fbmwEBBone,mwEBBone
fbmwDeadMen,mwEBDeadMen
fbmwEBDeed,mwEBDeed
fbmwEBFalse,mwEBFalse
fbmwEBPest,mwEBPest
fbmwFGKhajiitBounty,mwFGKhajiitBounty
fbmwFGVerethiGang,mwFGVerethiGang
fbmwHHBuriedTreasure,mwHHBuriedTreasure
fbmwHHWinCamonna,mwHHWinCamonna
fbmwHHWinSaryoni,mwHHWinSaryoni
fbmwHRAttackUvirith,mwHRAttackUvirith
fbmwHRCowardDisgrace,mwHRCowardDisgrace
fbmwHRDagothTanis,mwHRDagothTanis
fbmwHRLostBanner,mwHRLostBanner
fbmwHROldFlame,mwHROldFlame
fbmwHRRedasTomb,mwHRRedasTomb
fbmwHRStronghold,mwHRStronghold
fbmwHTFyrMessage,mwHTFyrMessage
fbmwICMissingLimeware,mwIC15MissingLimeware
fbmwICWitch,mwIC17Witch
fbmwILProtectEntius,mwILProtectEntius
fbmwMGBCShrooms,mwMGBCShrooms
fbmwMGKillNecro2,mwMGKillNecro2
fbmwMGSpyCatch,mwMGSpyCatch
fbmwMSFargothRing,mwMSFargothRing
fbmwMSJobashaAbolitionist,mwMSJobashaAbolitionist
fbmwMSLookout,mwMSLookout
fbmwMSNordBurial,mwMSNordburial
fbmwMSNuccius,mwMSNuccius
fbmwMSPiernette,mwMSPiernette
fbmwMSUmbra,mwMSUmbra
fbmwMTDBContact,mwMTDBContact
fbmwMTSFleetness,mwMTSFleetness
fbmwMTWritGuril,mwMTWritGuril
fbmwMVCharming,mwMV3Charming
fbmwMVBountyHunter,mwMVBountyHunter
fbmwMVCultistVictim,mwMVCultistVictim
fbmwMVDeadTaxman,mwMVDeadTaxman
fbmwMVSlaveMule,mwMVSlaveMule
fbmwVVictimRomance,mwMVVictimRomance
fbmwRomanceAhnassi,mwRomanceAhnassi
fbmwTGssGenerosity2,mwTGSSGenerosity2
fbmwTTDisease,mwTTDiseaseCarrier
fbmwTTFalseIncarnate,mwTTFalseIncarnate
fbmwNucciusRing,0NucciusURing
fbmwFargothREF,mwFargothREF
fbmwTownVivec,mwTownVivec
fbmwTownBalmora,mwTownBalmora
