Record Types,Mod File,EDID,Ref Count,Put FormID Here,Comments Here,Position Offset,Rotation Offset, Scale
FACT,Morrowind_Compatiblity_Layer,mwFightValueFaction,,0x0207E531,,,,
GLOB,Morrowind_Compatiblity_Layer,DBAttack,,0x0207FE18,,,,
GLOB,Morrowind_Compatiblity_Layer,PCRace,,0x02082FE5,,,,
GLOB,Morrowind_Compatiblity_Layer,fargothwalk,,0x02082FE7,,,,
MISC,Morrowind_Compatiblity_Layer,mwAVHello,,0x020861B7,,,,
QUST,Morrowind_Compatiblity_Layer,mwDialogHelper,,0x02074E9B,,,,
QUST,Morrowind_Compatiblity_Layer,mwScriptHelper,,0x02079A80,,,,
SCPT,Morrowind_Compatiblity_Layer,mwOutsideBannerPlaceholderScript,,0x020735B3,,,,
SCPT,Morrowind_Compatiblity_Layer,mwBedStandardPlaceholderScript,,0x020735B4,,,,
SCPT,Morrowind_Compatiblity_Layer,mwSignRotatePlaceholderScript,,0x020735B5,,,,
SCPT,Morrowind_Compatiblity_Layer,mwDialogHelperQuestScript,,0x02074E9C,,,,
SCPT,Morrowind_Compatiblity_Layer,mwDialogHelperUpdateFunc,,0x02076782,,,,
SCPT,Morrowind_Compatiblity_Layer,mwScriptHelperQuestScript,,0x02079A81,,,,
SCPT,Morrowind_Compatiblity_Layer,mwFightValueEvaluator,,0x0207E532,,,,
SCPT,Morrowind_Compatiblity_Layer,mwDialogHelperGetInXFunc,,0x020816FE,,,,
SCPT,Morrowind_Compatiblity_Layer,mwDialogHelperRankReqFunc,,0x020816FF,,,,
SCPT,Morrowind_Compatiblity_Layer,mwSetDispositionFunction,,0x02082FE6,,,,
SCPT,Morrowind_Compatiblity_Layer,mwFadeInFunction,,0x020848CD,,,,
SCPT,Morrowind_Compatiblity_Layer,mwFadeOutFunction,,0x020848CE,,,,
SCPT,Morrowind_Compatiblity_Layer,mwGetWeatherFunction,,0x020848CF,,,,
SCPT,Morrowind_Compatiblity_Layer,mwSetHelloFunction,,0x020861B5,,,,
SCPT,Morrowind_Compatiblity_Layer,mwGetHelloFunction,,0x020861B6,,,,
STAT,Morrowind_Compatiblity_Layer,0floraUbushU01,,0x0208AC67,,,,
STAT,Morrowind_Compatiblity_Layer,0floraUtreeUaiU02,,0x0208AC68,,,,
STAT,Morrowind_Compatiblity_Layer,0floraUtreeUaiU04,,0x0208AC69,,,,
ACTI,,0exUggUfenceUsU01,,0x0208AC6A,,,,
ACTI,,0exUggUfenceUsU02,,0x0208AC6B,,,,
ACTI,,0exUggUfenceUsU03,,0x0208AC6C,,,,
ACTI,,0exUggUfenceUsU04,,0x0208AC6D,,,,
ACTI,,0exUggUfenceUsUhU01,,0x0208AC6E,,,,
ACTI,,0ExUggUparticlesU01,,0x0208AC6F,,,,
STAT,Morrowind_Compatiblity_Layer,0FloraUtreeUBMU01,,0x0208AC70,,,,
STAT,Morrowind_Compatiblity_Layer,0FloraUtreeUBMU05,,0x0208AC71,,,,
STAT,Morrowind_Compatiblity_Layer,0FloraUtreeUBMU06,,0x0208AC72,,,,
STAT,Morrowind_Compatiblity_Layer,0FloraUtreeUBMU07,,0x0208AC73,,,,
STAT,Morrowind_Compatiblity_Layer,0FloraUtreeUBMUsnowU01,,0x0208AC74,,,,
STAT,Morrowind_Compatiblity_Layer,0FloraUtreeUBMUsnowU05,,0x0208AC75,,,,
STAT,Morrowind_Compatiblity_Layer,0FloraUtreeUBMUsnowU06,,0x0208AC76,,,,
STAT,Morrowind_Compatiblity_Layer,0FloraUBMUhollyU06a,,0x0208AC77,,,,
SCPT,,GhostfenceScript,,0x0208ACD8,,,,
